Waf: Entering directory `/home/betsegaw/ns3workspace/source/ns-3.26/build'
Waf: Leaving directory `/home/betsegaw/ns3workspace/source/ns-3.26/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.693s)
Time 1 Node 0 Conso 12.8168
Time 1 Node 1 Conso 18.6977
Time 1 Node 2 Conso 12.8168
Time 0.999996 Throughput 219.102
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 12.9057
Time 1 Node 1 Conso 18.8755
Time 1 Node 2 Conso 12.9057
Time 1 Throughput 221.141
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 12.9955
Time 1 Node 1 Conso 19.0549
Time 1 Node 2 Conso 12.9955
Time 1 Throughput 223.181
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.086
Time 1 Node 1 Conso 19.236
Time 1 Node 2 Conso 13.086
Time 1.00002 Throughput 225.216
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.1774
Time 1 Node 1 Conso 19.4187
Time 1 Node 2 Conso 13.1774
Time 0.999977 Throughput 227.255
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.2695
Time 1 Node 1 Conso 19.6031
Time 1 Node 2 Conso 13.2695
Time 0.999975 Throughput 229.295
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.3625
Time 1 Node 1 Conso 19.7891
Time 1 Node 2 Conso 13.3625
Time 0.999986 Throughput 231.333
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.4564
Time 1 Node 1 Conso 19.9767
Time 1 Node 2 Conso 13.4564
Time 0.999996 Throughput 233.371
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.551
Time 1 Node 1 Conso 20.166
Time 1 Node 2 Conso 13.551
Time 1.00001 Throughput 235.408
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.6465
Time 1 Node 1 Conso 20.3569
Time 1 Node 2 Conso 13.6465
Time 1.00001 Throughput 237.448
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.7427
Time 1 Node 1 Conso 20.5495
Time 1 Node 2 Conso 13.7427
Time 1.00002 Throughput 239.485
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.8398
Time 1 Node 1 Conso 20.7437
Time 1 Node 2 Conso 13.8398
Time 0.999975 Throughput 241.524
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 13.9378
Time 1 Node 1 Conso 20.9395
Time 1 Node 2 Conso 13.9378
Time 0.999979 Throughput 243.563
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.0365
Time 1 Node 1 Conso 21.137
Time 1 Node 2 Conso 14.0365
Time 1.00001 Throughput 245.597
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.1361
Time 1 Node 1 Conso 21.3361
Time 1 Node 2 Conso 14.1361
Time 0.999996 Throughput 247.639
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.2364
Time 1 Node 1 Conso 21.5369
Time 1 Node 2 Conso 14.2364
Time 1.00002 Throughput 249.674
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.3376
Time 1 Node 1 Conso 21.7392
Time 1 Node 2 Conso 14.3376
Time 0.99998 Throughput 251.711
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.4396
Time 1 Node 1 Conso 21.9433
Time 1 Node 2 Conso 14.4396
Time 0.999987 Throughput 253.749
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.5425
Time 1 Node 1 Conso 22.1489
Time 1 Node 2 Conso 14.5425
Time 0.999992 Throughput 255.788
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.6461
Time 1 Node 1 Conso 22.3562
Time 1 Node 2 Conso 14.6461
Time 0.999997 Throughput 257.827
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.7506
Time 1 Node 1 Conso 22.5652
Time 1 Node 2 Conso 14.7506
Time 1.00001 Throughput 259.865
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.8559
Time 1 Node 1 Conso 22.7758
Time 1 Node 2 Conso 14.8559
Time 1.00002 Throughput 261.901
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 14.962
Time 1 Node 1 Conso 22.988
Time 1 Node 2 Conso 14.962
Time 0.99998 Throughput 263.94
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.0689
Time 1 Node 1 Conso 23.2018
Time 1 Node 2 Conso 15.0689
Time 1.00002 Throughput 265.981
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.1767
Time 1 Node 1 Conso 23.4174
Time 1 Node 2 Conso 15.1767
Time 0.999984 Throughput 268.019
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.2852
Time 1 Node 1 Conso 23.6345
Time 1 Node 2 Conso 15.2852
Time 0.99999 Throughput 270.057
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.3946
Time 1 Node 1 Conso 23.8533
Time 1 Node 2 Conso 15.3946
Time 0.999994 Throughput 272.096
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.5048
Time 1 Node 1 Conso 24.0737
Time 1 Node 2 Conso 15.5048
Time 0.999999 Throughput 274.135
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.6159
Time 1 Node 1 Conso 24.2957
Time 1 Node 2 Conso 15.6159
Time 1.00001 Throughput 276.172
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.7277
Time 1 Node 1 Conso 24.5194
Time 1 Node 2 Conso 15.7277
Time 1.00002 Throughput 278.208
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.8404
Time 1 Node 1 Conso 24.7448
Time 1 Node 2 Conso 15.8404
Time 1.00002 Throughput 280.248
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 15.9539
Time 1 Node 1 Conso 24.9718
Time 1 Node 2 Conso 15.9539
Time 0.999991 Throughput 282.285
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.0682
Time 1 Node 1 Conso 25.2004
Time 1 Node 2 Conso 16.0682
Time 0.999992 Throughput 284.325
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.1833
Time 1 Node 1 Conso 25.4306
Time 1 Node 2 Conso 16.1833
Time 1.00001 Throughput 286.36
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.2992
Time 1 Node 1 Conso 25.6625
Time 1 Node 2 Conso 16.2992
Time 1.00002 Throughput 288.397
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.416
Time 1 Node 1 Conso 25.896
Time 1 Node 2 Conso 16.416
Time 0.999985 Throughput 290.435
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.5336
Time 1 Node 1 Conso 26.1312
Time 1 Node 2 Conso 16.5336
Time 0.999991 Throughput 292.474
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.652
Time 1 Node 1 Conso 26.368
Time 1 Node 2 Conso 16.652
Time 0.999996 Throughput 294.512
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.7712
Time 1 Node 1 Conso 26.6064
Time 1 Node 2 Conso 16.7712
Time 1 Throughput 296.55
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 16.8913
Time 1 Node 1 Conso 26.8465
Time 1 Node 2 Conso 16.8913
Time 1.00002 Throughput 298.586
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.0121
Time 1 Node 1 Conso 27.0882
Time 1 Node 2 Conso 17.0121
Time 1.00001 Throughput 300.628
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.1338
Time 1 Node 1 Conso 27.3316
Time 1 Node 2 Conso 17.1338
Time 1.00001 Throughput 302.668
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.2563
Time 1 Node 1 Conso 27.5766
Time 1 Node 2 Conso 17.2563
Time 1.00002 Throughput 304.704
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.3796
Time 1 Node 1 Conso 27.8232
Time 1 Node 2 Conso 17.3796
Time 1.00002 Throughput 306.745
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.5038
Time 1 Node 1 Conso 28.0715
Time 1 Node 2 Conso 17.5038
Time 0.999995 Throughput 308.781
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.6287
Time 1 Node 1 Conso 28.3214
Time 1 Node 2 Conso 17.6287
Time 0.999997 Throughput 310.82
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.7545
Time 1 Node 1 Conso 28.573
Time 1 Node 2 Conso 17.7545
Time 1.00002 Throughput 312.854
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 17.8811
Time 1 Node 1 Conso 28.8262
Time 1 Node 2 Conso 17.8811
Time 0.999992 Throughput 314.89
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.0085
Time 1 Node 1 Conso 29.081
Time 1 Node 2 Conso 18.0085
Time 1.00001 Throughput 316.936
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.1367
Time 1 Node 1 Conso 29.3375
Time 1 Node 2 Conso 18.1367
Time 1.00001 Throughput 318.966
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.2658
Time 1 Node 1 Conso 29.5956
Time 1 Node 2 Conso 18.2658
Time 1.00001 Throughput 321.005
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.3957
Time 1 Node 1 Conso 29.8553
Time 1 Node 2 Conso 18.3957
Time 1.00001 Throughput 323.044
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.5264
Time 1 Node 1 Conso 30.1167
Time 1 Node 2 Conso 18.5264
Time 1.00001 Throughput 325.083
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.6579
Time 1 Node 1 Conso 30.3797
Time 1 Node 2 Conso 18.6579
Time 1.00002 Throughput 327.121
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.7902
Time 1 Node 1 Conso 30.6444
Time 1 Node 2 Conso 18.7902
Time 0.999994 Throughput 329.158
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 18.9234
Time 1 Node 1 Conso 30.9107
Time 1 Node 2 Conso 18.9234
Time 1.00002 Throughput 331.202
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 19.0573
Time 1 Node 1 Conso 31.1787
Time 1 Node 2 Conso 19.0573
Time 1.00001 Throughput 333.234
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 19.1921
Time 1 Node 1 Conso 31.4482
Time 1 Node 2 Conso 19.1921
Time 1.00001 Throughput 335.273
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 19.3277
Time 1 Node 1 Conso 31.7195
Time 1 Node 2 Conso 19.3277
Time 1.00002 Throughput 337.309
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 19.4642
Time 1 Node 1 Conso 31.9923
Time 1 Node 2 Conso 19.4642
Time 1.00002 Throughput 339.35
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 19.6014
Time 1 Node 1 Conso 32.2668
Time 1 Node 2 Conso 19.6014
Time 0.999993 Throughput 341.387
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 19.7395
Time 1 Node 1 Conso 32.5429
Time 1 Node 2 Conso 19.7395
Time 1.00002 Throughput 343.428
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 19.8784
Time 1 Node 1 Conso 32.8207
Time 1 Node 2 Conso 19.8784
Time 0.999998 Throughput 345.465
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 20.0181
Time 1 Node 1 Conso 33.1001
Time 1 Node 2 Conso 20.0181
Time 0.999996 Throughput 347.506
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 20.1586
Time 1 Node 1 Conso 33.3812
Time 1 Node 2 Conso 20.1586
Time 1.00001 Throughput 349.54
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 20.2999
Time 1 Node 1 Conso 33.6639
Time 1 Node 2 Conso 20.2999
Time 1.00002 Throughput 351.578
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 20.4421
Time 1 Node 1 Conso 33.9482
Time 1 Node 2 Conso 20.4421
Time 1.00002 Throughput 353.619
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 20.5851
Time 1 Node 1 Conso 34.2342
Time 1 Node 2 Conso 20.5851
Time 1 Throughput 355.652
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 20.7289
Time 1 Node 1 Conso 34.5218
Time 1 Node 2 Conso 20.7289
Time 1.00002 Throughput 357.698
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 20.8735
Time 1 Node 1 Conso 34.811
Time 1 Node 2 Conso 20.8735
Time 0.999993 Throughput 359.735
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 21.019
Time 1 Node 1 Conso 35.1019
Time 1 Node 2 Conso 21.019
Time 0.999997 Throughput 361.774
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 21.1652
Time 1 Node 1 Conso 35.3944
Time 1 Node 2 Conso 21.1652
Time 0.999997 Throughput 363.814
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 21.3123
Time 1 Node 1 Conso 35.6886
Time 1 Node 2 Conso 21.3123
Time 0.999993 Throughput 365.843
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 21.4602
Time 1 Node 1 Conso 35.9844
Time 1 Node 2 Conso 21.4602
Time 1.00002 Throughput 367.884
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 21.6089
Time 1 Node 1 Conso 36.2818
Time 1 Node 2 Conso 21.6089
Time 1.00002 Throughput 369.926
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 21.7585
Time 1 Node 1 Conso 36.5809
Time 1 Node 2 Conso 21.7585
Time 1.00002 Throughput 371.955
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 21.9088
Time 1 Node 1 Conso 36.8816
Time 1 Node 2 Conso 21.9088
Time 1.00002 Throughput 373.995
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 22.06
Time 1 Node 1 Conso 37.184
Time 1 Node 2 Conso 22.06
Time 1.00002 Throughput 376.034
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 22.212
Time 1 Node 1 Conso 37.488
Time 1 Node 2 Conso 22.212
Time 0.999992 Throughput 378.072
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 22.3648
Time 1 Node 1 Conso 37.7936
Time 1 Node 2 Conso 22.3648
Time 1 Throughput 380.108
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 22.5184
Time 1 Node 1 Conso 38.1009
Time 1 Node 2 Conso 22.5184
Time 1.00002 Throughput 382.153
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 22.6729
Time 1 Node 1 Conso 38.4098
Time 1 Node 2 Conso 22.6729
Time 1.00001 Throughput 384.184
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 22.8282
Time 1 Node 1 Conso 38.7203
Time 1 Node 2 Conso 22.8282
Time 1.00001 Throughput 386.224
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 22.9843
Time 1 Node 1 Conso 39.0325
Time 1 Node 2 Conso 22.9843
Time 1.00002 Throughput 388.261
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 23.1412
Time 1 Node 1 Conso 39.3464
Time 1 Node 2 Conso 23.1412
Time 1.00001 Throughput 390.307
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 23.2989
Time 1 Node 1 Conso 39.6618
Time 1 Node 2 Conso 23.2989
Time 1 Throughput 392.336
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 23.4575
Time 1 Node 1 Conso 39.9789
Time 1 Node 2 Conso 23.4575
Time 1.00001 Throughput 394.386
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 23.6168
Time 1 Node 1 Conso 40.2977
Time 1 Node 2 Conso 23.6168
Time 0.999999 Throughput 396.418
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 23.777
Time 1 Node 1 Conso 40.6181
Time 1 Node 2 Conso 23.777
Time 0.999999 Throughput 398.458
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 23.938
Time 1 Node 1 Conso 40.9401
Time 1 Node 2 Conso 23.938
Time 1.00001 Throughput 400.493
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 24.0999
Time 1 Node 1 Conso 41.2637
Time 1 Node 2 Conso 24.0999
Time 1.00001 Throughput 402.534
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 24.2625
Time 1 Node 1 Conso 41.589
Time 1 Node 2 Conso 24.2625
Time 1.00002 Throughput 404.57
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 24.426
Time 1 Node 1 Conso 41.916
Time 1 Node 2 Conso 24.426
Time 1.00001 Throughput 406.612
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 24.5903
Time 1 Node 1 Conso 42.2446
Time 1 Node 2 Conso 24.5903
Time 0.999995 Throughput 408.648
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 24.7554
Time 1 Node 1 Conso 42.5748
Time 1 Node 2 Conso 24.7554
Time 1.00002 Throughput 410.69
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 24.9213
Time 1 Node 1 Conso 42.9066
Time 1 Node 2 Conso 24.9213
Time 1.00001 Throughput 412.724
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 25.0881
Time 1 Node 1 Conso 43.2401
Time 1 Node 2 Conso 25.0881
Time 1.00001 Throughput 414.763
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 25.2556
Time 1 Node 1 Conso 43.5752
Time 1 Node 2 Conso 25.2556
Time 0.999999 Throughput 416.794
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 25.424
Time 1 Node 1 Conso 43.912
Time 1 Node 2 Conso 25.424
Time 1.00001 Throughput 418.831
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 25.5932
Time 1 Node 1 Conso 44.2504
Time 1 Node 2 Conso 25.5932
Time 1 Throughput 420.873
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 25.7632
Time 1 Node 1 Conso 44.5905
Time 1 Node 2 Conso 25.7632
Time 1.00002 Throughput 422.919
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 25.9341
Time 1 Node 1 Conso 44.9322
Time 1 Node 2 Conso 25.9341
Time 1.00002 Throughput 424.956
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 26.1057
Time 1 Node 1 Conso 45.2755
Time 1 Node 2 Conso 26.1057
Time 1 Throughput 426.982
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 26.2782
Time 1 Node 1 Conso 45.6204
Time 1 Node 2 Conso 26.2782
Time 1.00002 Throughput 429.028
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 26.4515
Time 1 Node 1 Conso 45.967
Time 1 Node 2 Conso 26.4515
Time 1 Throughput 431.062
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 26.6256
Time 1 Node 1 Conso 46.3153
Time 1 Node 2 Conso 26.6256
Time 1.00001 Throughput 433.1
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 26.8006
Time 1 Node 1 Conso 46.6652
Time 1 Node 2 Conso 26.8006
Time 1 Throughput 435.141
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 26.9763
Time 1 Node 1 Conso 47.0167
Time 1 Node 2 Conso 26.9763
Time 1.00002 Throughput 437.186
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
Time 1 Node 0 Conso 27.1529
Time 1 Node 1 Conso 47.3698
Time 1 Node 2 Conso 27.1529
Time 1.00001 Throughput 439.219
Time 0 Node 0 Conso 8.038
Time 0 Node 1 Conso 9.14
Time 0 Node 2 Conso 8.038
